run_id,dbms,repeat_id,branch_id,file,start_line,end_line,count,hit,region_ids
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:12:24,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:12:25,/src/gdk/gdk.h,1052,1052,10,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:13:26,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:13:27,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:14:28,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:14:29,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:15:30,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:15:31,/src/gdk/gdk.h,1052,1052,390,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:16:32,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:16:33,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:17:34,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:17:35,/src/gdk/gdk.h,1052,1052,40,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:18:36,/src/gdk/gdk.h,1052,1052,8,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:18:37,/src/gdk/gdk.h,1052,1052,50760,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:19:38,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:19:39,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:20:40,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:20:41,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:21:42,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:21:43,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:22:44,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:22:45,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
